web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574954383-5328","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kate Murphy","I LOVE THESE, but...","September 1, 2019","I bought these to replace an older pair back when they were called Trekz.  My old Trekz still function but the plastic by the earpiece broke from normal wear and teat, making them unwearable.  I also wasn't able to repair them because the tension they use to hold them in place caused my repair attempts to fail.

I hope these last longer than the year or two that the last set lasted.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574954419-5494","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Agreen","Makes running alone safer!","July 19, 2019","These are really cool if you run/walk outside and need to hear what’s going on around you. Women, get these if you run alone! You can hear people coming up behind you while still getting great sound.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574954411-5457","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Andrew D","Great sound and functionality, but painful after long-term use.","October 26, 2019","On the whole it's a great idea. I bought these to use at work and, unfortunately, I am only able to wear them for about two hours before needing to take them off. The protective cover for the charge port features a tab to allow you to lift up the cover. That little tab rests on my right ear and after a while becomes very painful. If I were just using these for a 1-hour workout, there would be no issue. They are simply not suited for long-term use at a time.","3.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574954387-5339","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","china plate","struggling with fit","June 11, 2019","I am a distance runner and loved the idea of wireless earphones. The only pair of earbuds that have ever worked for me (and my very small ears) are bose but they seem incompatible with my current phone, so I was especially happy to find this pair that don't have to fit in the ear. However, while the sound is pretty good when these are properly placed, I really struggle to wear them even walking and for sure running. They either hang down on my neck in a very uncomfortable way and then shift around as I run (either too close to my ear where they vibrate like crazy) or too far away where the sound isn't great OR they sit above my pony tail which displaces where they sit too much.

If they were able to make an adjustable headband for these, I'd love them I think but for right now, they don't fit my small head.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574954362-5238","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robert Brown","Best headphones","September 14, 2019","These are truly amazing! My job requires that I be able to hear without hindrance, but allows headphones to improve morale. Others can only wear one earbud. These allow me to have stereo sound at conversational levels while being able to hear my work environment. They resist the dirt and grime and sweat. Fit me well and are very comfortable. When mowing or otherwise not needing to be able to hear around me, I'll put in the provided ear plugs and am able to just jam. The BEST part is despite stating 6 hour battery life, I get 10-12 hours out of these daily! And have for months. These headphones are the best of the best for workplace or running safety while getting great sound.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574954391-5367","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","desiree whale","Best headphones","June 14, 2019","This is my first time using bone conduction headphones. Took a few times wearing them to get used to them but now I absolutely love them. And amazingly- when I take a phone call using them the other person hears me clearly. I didn’t think they would since they are so high up and away from your mouth. They are great because you can listen to music but still hear and be aware of your surroundings.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574954400-5407","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Linda  Davis","Great product, but needs a few adjustments to be really super.","October 20, 2019","I am blind, so it helps to be able to hear my music and hear the bus stop calls or train calls for next stop. However when there is a lot of traffic on the street and I am walking on the sidewalk it’s hard to hear the music. It is fairly comfortable, however the back bar is a bit big and would be better if it were adjustable. All in all I really like it.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954400-5403","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MWG2","Not comfortable!","July 11, 2019","The bone ""ear piece"" presses hard against your head and is painful.  Not comfortable whatsoever.","1.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954404-5428","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Todd","These are excellent for runners who love music","May 30, 2019","I can hear the music and the world around me as I run.  Best of both worlds.
I use them for about 3 25-minute runs a week.  I charge them about once every 5-6 weeks.  I cannot believe how long they hold a charge.  I hope that continues for awhile.  I have only had them since November.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574954417-5483","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ronald James Colyer","Great sound without covering the ear - safe to wear!","January 16, 2019","Saw these on a neighbor who just started running. Since I’ve been running 40+ years and recently began to listen to podcasts, I gave it a try. Love them - paired with my iPod nano via Bluetooth.  Makes everything easier!","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954417-5486","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Rebekah Kohnke-Swoveland","They get me through my work day!","December 18, 2018","Easy to pair. Hardly notice I’m wearing them because they’re so light.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954364-5242","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","gmoney","Finally, quality reliable go-to headphones!","November 19, 2018","Have been searching for headphones that:
* are wireless... without drama every time I need to connect it to my phone
* stay on, whatever I am doing
* good (enough) sound/mic quality for music or business calls
* have enough battery life to not be a limitation

Overall, I have been very happy with these - enough to compel me to write a review, which isn't usual for me.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574954391-5366","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","R. Cunningham","Best Headphones Ever","August 16, 2019","Great product. Allows me to listen to podcasts, radio and music at work without tuning out my co-workers, Then being able to use real ear plugs on a plane or whenever you want to shut out the noise makes them sound awesome! The battery lasts ALL Day! Like I said best headphones ever!","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574954413-5464","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jose F. Garcia","Best Bone Conduction earphones I've had","June 7, 2019","They're flexible, something my previous ones were not. Great sound quality. they could improve some aspects but they work just right. I will definitely continue to buy AfterShokz products.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574954369-5267","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Blue Drache","Battery Life Depends on Application","May 1, 2019","So far, I've had 8 hours + battery life in any application I've used it in.  I've talked on a phone call for over four hours, and finished out the shift with music using the VLC MP3 player on my android phone.  I've also just listened to music for 8+ hours with no issues.

The fit is one-size fits most, so if you have a smaller head, it's going to be a bit wonky.  It tugs a bit on the resting place if I look up.  Otherwise, it's good to go.  A co-worker also has these, and has a smaller head, but wears them higher up on the crown of his head, not behind the ears.

Also, the same co-worker says that the YouTube app drains his headset faster than ... say ... Audible.  So, again, YMMV.

I would definitely recommend these to a friend.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574954376-5290","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shannon Becker","Would not recommend","June 2, 2019","I bought these at the end of November 2018. Today is June 2, 2019 and the left side no longer produces any sound. Every once in a while i’ll hear a static sound but that’s it. For what these cost I am very disappointed. They have never been near water only the sweat of long runs.","1.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
